profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
93P0298,-57.77402347253075,0.014412244671837488,0.002235,13.000000599892886,0.018049045475893432,0.13204067498710464,0.04617263645487658,0.963615740265608,9.0,soc [c_tot*bd_samp]
93P0299,29.99131466068809,0.022908946416701506,0.0041470000000000005,43.91747239610343,0.005297250000379004,0.9754171238601332,0.002641060946670272,0.01408189899837055,7.0,soc [c_tot*bd_whole]
93P0389,13.843743117368986,0.04461017691140666,0.002768,31.98940497229331,0.004424750001413652,0.9919016636535061,0.003425927572433896,0.038246798243131784,7.0,soc [oc*bd_whole]
93P0393,67.21749302022457,0.008181339114094705,0.000507,186.5242421770546,0.0005296563816262507,0.6863742257604953,0.004958505919503349,0.12608116261102886,9.0,soc [oc*bd_samp]
93P0394,15.02075965497678,0.049980000000000004,0.004693,31.11863416625332,0.006296000000006467,0.9910030797961463,0.0037578368777795557,0.04930164367307955,6.0,soc [oc*bd_whole]
93P0395,22.249796856822208,0.048875678374155324,0.001638,67.5946607107199,0.002342666667265709,0.9887064990325088,0.004616108597160199,-0.004017555083225391,8.0,soc [oc*bd_samp]
93P0396,40.67322029608876,0.01642299520690228,0.0007250000000000001,110.16138274335667,0.0013709118780049366,0.9817304478647078,0.0020206843739141965,0.24303406635964203,7.0,soc [oc*bd_whole]
93P0400,285.4509665998678,0.0018520528140859294,0.000608,238.02072322254634,0.0009653101088799423,0.18464532025991523,0.00199894837279091,0.29690686131790767,8.0,soc [oc*bd_samp]
93P0401,27.917539563689676,0.02847902606511709,0.000692,82.08803513232711,0.001505000000000597,0.995844504097224,0.001615383292025032,0.09463931461720042,8.0,soc [oc*bd_samp]
93P0402,113.49736076506106,0.0235982338762285,0.0062039999999999994,151.62993461143856,0.006204000012371723,0.8688542403302933,0.005684131808908593,-0.001800557242877382,6.0,soc [oc*bd_samp]
93P0404,31.103465118923204,0.020603945857825885,0.00058,103.02137117767268,0.0008272955594241879,0.991918551979203,0.0015676242132826583,0.03498322374250052,7.0,soc [oc*bd_samp]
93P0419,46.8299907976443,0.17260986074174042,0.023562,60.88638004191867,0.04703425001049476,0.8787781746097058,0.04802317498749497,0.13136471701172514,8.0,soc [c_tot*bd_samp]
93P0420,-819.8164777732864,0.026103672503757364,0.00014800000000000002,193.75165215942067,0.03182624001187048,0.0044377152967136095,0.09690328485122057,33.40315214906436,9.0,soc [c_tot*bd_samp]
93P0421,23.122478535878084,0.0430930895628766,0.001015,11.999999924726776,0.025645988008556293,0.07487609844222742,0.08237920282444948,6.708749449981297,7.0,soc [c_tot*bd_samp]
93P0422,4.577304845718539,0.05424748230206654,0.001168,28.210519991119178,0.00016598190909102546,0.9885733094720631,0.004903587494314995,-0.29605196989747246,4.0,soc [c_tot*bd_samp]
93P0431,12.51695870056795,0.09370799999999999,0.00783,25.66684752089263,0.012056666666940321,0.9922124081235654,0.0062767241987096,0.059329070869727496,5.0,soc [c_tot*bd_samp]
93P0432,42.86706386212955,0.05785362603623512,0.00286,113.15350725660822,0.004880048791255421,0.9175507513900147,0.013399190239422043,0.2806373059422009,5.0,soc [c_tot*bd_samp]
93P0433,36.48413776783045,0.10521211153857361,0.00312,119.5991546979953,0.004884911560022315,0.9889556047707643,0.009802795636105277,0.30534346961105274,5.0,soc [c_tot*bd_samp]
93P0434,19.549597570588453,0.08901879181506356,0.0041800000000000006,48.56373193617289,0.007424000008687828,0.9686067506551745,0.01275777154169006,0.05919321124697117,5.0,soc [c_tot*bd_samp]
93P0435,30.101997656701254,0.05222052941786795,0.013552000000000002,40.77707290559227,0.013599731414124088,0.9999922859306503,7.816597578479791e-05,0.0007434356640515857,3.0,soc [c_tot*bd_samp]
93P0436,32.27656913190586,0.04840971735091961,0.002424,96.64513373953373,0.0024240000000940146,0.9924610683680672,0.0033551380895205543,0.09102374170049209,4.0,soc [c_tot*bd_samp]
93P0437,22.931369241895773,0.07325101761177873,0.0022,80.38441928739648,0.0022000000000359106,0.9779916099878946,0.00933688950095957,-0.011377472156804678,6.0,soc [c_tot*bd_samp]
93P0438,32.02982865845957,0.0817282276703556,0.003944,97.08894502809552,0.003944000002584351,0.9673142856795662,0.011941126900532745,-0.04438318887979741,5.0,soc [c_tot*bd_samp]
93P0439,28.327516021210283,0.07611638702631858,0.009600000000000001,58.6521354799646,0.0096000000002508,0.9871886721508972,0.00591279695005338,-0.014431073730866498,4.0,soc [c_tot*bd_samp]
93P0441,25.553682785664147,0.061116286533127506,0.00209,86.2593775050278,0.0020900000029702367,0.9996905783757356,0.0009160054312078121,0.033407170502534445,5.0,soc [c_tot*bd_samp]
93P0442,110.34524549890604,0.03334971926585511,0.017145,73.41741093564863,0.017145000032005208,0.6131877764589018,0.010213399703285284,0.017108053256017358,6.0,soc [c_tot*bd_whole]
93P0443,30.324699125498842,0.06872094532252032,0.0037400000000000003,72.4129057077464,0.006310000002058421,0.9871326427886706,0.006200991063012882,0.11240987262294144,5.0,soc [c_tot*bd_samp]
93P0444,49.44264001383189,0.0562648517580895,0.017931,65.38732221508101,0.020056869624368288,0.9849733599552879,0.0034344006514778792,0.014967886153127614,4.0,soc [c_tot*bd_samp]
93P0445,23.727096979764713,0.08271131147407418,0.00275,72.62415248327444,0.003875000000000142,0.9968417792673148,0.003823488501401536,0.059930428853304483,5.0,soc [c_tot*bd_samp]
93P0446,33.57116404618941,0.0617392663220109,0.00836,67.12425702098722,0.00836000000026616,0.985894831609889,0.0049767471066290625,0.029326218613561935,4.0,soc [c_tot*bd_samp]
93P0472,210.08753600858446,0.006562732823638869,0.0008150000000000001,135.99998335317423,0.0034351410129338385,0.07459771182569412,0.016729868432069365,0.8564343927055061,13.0,soc [c_tot*bd_samp]
93P0473,19.171664005250697,0.01517057152254525,0.002775,40.49075437244472,0.0023813471259712233,0.9859628687879585,0.0011551020693753482,-0.03785196631273738,3.0,soc [c_tot*bd_samp]
93P0474,34.3091007231761,0.020794301784512127,0.002352,68.23272143092584,0.0028460000004840802,0.9912357625877398,0.0015162891234801533,-0.004183064404813659,6.0,soc [c_tot*bd_samp]
93P0475,17.797733364738185,0.0810900000596764,0.00784,18.139021325116474,0.02926475020044332,0.5426307760093799,0.04262441284932849,0.7517042853163506,6.0,soc [c_tot*bd_whole]
93P0476,72.50215164826862,0.004200752642652743,0.001055,90.56334019751753,0.0017138436432692491,0.8575482827105336,0.0008810812041174427,0.07446368011336073,5.0,soc [c_tot*bd_samp]
93P0477,25.863972403439387,0.018733872317538647,0.00029000000000000006,90.17350135764602,0.0037651385749961656,0.8350990064344814,0.0054175765865108775,2.9290757568188672,4.0,soc [c_tot*bd_samp]
93P0490,171.5084545077053,0.007566557489813443,0.002016,179.36687382701763,0.002703735729599793,0.3315871575464808,0.00664197558282756,0.14853886899381236,10.0,soc [oc*bd_samp]
93P0500,55.966552275981,0.013109208421877083,0.000444,162.10711016840978,0.0009652326989693819,0.905549424303415,0.003924169547611038,0.35862176871504287,7.0,soc [oc*bd_samp]
